suite,seed,reach_scale,clutter_multiplier,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
geometry_sensitivity,18,1.08,1.7,access_only,0.027840486602540487,0.1202175932347082,0.965,0.5935483870967742,0.7792072426218768,0.0,0.0,1.8488927466117464e-32,0.009410527650938607,0.9403148460577281,0.03633274987316083,0.043333333333333335,0.042777777777777776
geometry_sensitivity,18,1.08,1.7,oracle_intrinsic,0.026438611111111107,0.11736608981823328,0.9694444444444444,0.5736434108527132,0.7811504213943238,0.0,0.0,3.0814879110195774e-33,0.012883333333333333,0.9502682105550943,0.03398333333333334,0.043333333333333335,0.042777777777777776
geometry_sensitivity,19,1.08,1.7,conserved_quotient,0.022678514555809548,0.10149732459439696,0.9738888888888889,0.6666666666666666,0.8114297626492748,0.0,0.0,3.851859888774472e-33,0.008727500231444156,0.9539295172938357,0.039067311089310566,0.043333333333333335,0.04777777777777778
geometry_sensitivity,19,1.08,1.7,access_only,0.02572973385108481,0.10813050893497128,0.9666666666666667,0.6341463414634146,0.806419190565532,0.0,0.0,6.162975822039155e-33,0.006583547008547014,0.9365433037608955,0.04007243589743591,0.043333333333333335,0.04777777777777778
geometry_sensitivity,19,1.08,1.7,oracle_intrinsic,0.02253055555555555,0.10110347667908454,0.9738888888888889,0.6666666666666666,0.8114297626492748,0.0,0.0,3.851859888774472e-33,0.007933333333333337,0.9731446869913619,0.038533333333333336,0.043333333333333335,0.04777777777777778
geometry_sensitivity,0,1.24,0.65,conserved_quotient,0.03236337448078831,0.12885250823872066,0.9627777777777777,0.8194070080862533,0.9153601990632722,0.0,0.0,9.244463733058732e-33,0.014452683561368732,1.079335709395838,0.09096391841554997,0.09944444444444445,0.13722222222222222
geometry_sensitivity,0,1.24,0.65,access_only,0.04421018202504329,0.15559806714074595,0.9377777777777778,0.7370892018779343,0.8966876781350914,0.0,0.0,6.162975822039155e-33,0.010669174041297934,1.082551845740253,0.08877527040314653,0.09944444444444445,0.13722222222222222
geometry_sensitivity,0,1.24,0.65,oracle_intrinsic,0.031552944444444446,0.12676824736304157,0.9627777777777777,0.8194070080862533,0.9153601990632722,0.0,0.0,3.0814879110195774e-32,0.007394444444444464,1.0088181373397962,0.09645,0.09944444444444445,0.13722222222222222
geometry_sensitivity,1,1.24,0.65,conserved_quotient,0.04118954477957569,0.16198101462230008,0.95,0.7527472527472527,0.8932033815942294,0.0,0.0,5.623715437610729e-32,0.016602323466708667,0.9365751793350123,0.09511145655969745,0.09944444444444445,0.13833333333333334
geometry_sensitivity,1,1.24,0.65,access_only,0.05143035570786381,0.18496918048604802,0.9255555555555556,0.6869158878504673,0.8748892848403806,0.0,0.0,4.3140830754274083e-32,0.0172085309158531,0.8922441078042557,0.09833075313807531,0.09944444444444445,0.13833333333333334
geometry_sensitivity,1,1.24,0.65,oracle_intrinsic,0.04063216666666667,0.16023376396696334,0.95,0.7527472527472527,0.8932033815942294,0.0,0.0,1.8488927466117464e-32,0.016438888888888902,0.9493069507821387,0.09367222222222223,0.09944444444444445,0.13833333333333334
geometry_sensitivity,2,1.24,0.65,conserved_quotient,0.035667738803153576,0.14306261772107426,0.9594444444444444,0.8021680216802168,0.9105835450087614,0.0,0.0,3.158525108795067e-32,0.013486167475856053,0.9667529002478672,0.10073291082642716,0.10111111111111111,0.14055555555555554
geometry_sensitivity,2,1.24,0.65,access_only,0.04786158514901077,0.169444788070494,0.9316666666666666,0.7172413793103448,0.8915667151143047,0.0,0.0,1.3866695599588098e-31,0.013274242424242425,0.9095761650181193,0.10268535353535352,0.10111111111111111,0.14055555555555554
geometry_sensitivity,2,1.24,0.65,oracle_intrinsic,0.035139944444444446,0.14122605632351384,0.9594444444444444,0.8021680216802168,0.9105835450087614,0.0,0.0,4.3140830754274083e-32,0.010727777777777796,0.9910916446551641,0.09602777777777778,0.10111111111111111,0.14055555555555554
geometry_sensitivity,3,1.24,0.65,conserved_quotient,0.03653755758800064,0.14002157707816787,0.9538888888888889,0.7930174563591023,0.928875207845919,0.0,0.0,1.3096323621833204e-32,0.012617377716152987,0.9989129254971603,0.10074902174447752,0.10611111111111111,0.14722222222222223
geometry_sensitivity,3,1.24,0.65,access_only,0.0463138528137907,0.1616224378046891,0.9344444444444444,0.7412280701754386,0.9173920258753934,0.0,0.0,1.8488927466117464e-32,0.009616528354080237,1.0610937775365756,0.09649458275703089,0.10611111111111111,0.14722222222222223
geometry_sensitivity,3,1.24,0.65,oracle_intrinsic,0.036408388888888886,0.1395432762967143,0.9538888888888889,0.7930174563591023,0.928875207845919,0.0,0.0,1.8488927466117464e-32,0.011738888888888877,0.9848401807394882,0.10314999999999999,0.10611111111111111,0.14722222222222223
geometry_sensitivity,4,1.24,0.65,conserved_quotient,0.03508414024964615,0.13287834595572443,0.9544444444444444,0.7759562841530054,0.9328668131868132,0.0,0.0,6.933347799794049e-33,0.013573558602224993,0.9846952520721479,0.09311572727692377,0.09722222222222222,0.13666666666666666
geometry_sensitivity,4,1.24,0.65,access_only,0.04284774578367014,0.14982421163310522,0.9383333333333334,0.7363420427553444,0.9152773626373626,0.0,0.0,1.5407439555097887e-32,0.004064123159303899,1.014359518829159,0.09315809906291836,0.09722222222222222,0.13666666666666666
geometry_sensitivity,4,1.24,0.65,oracle_intrinsic,0.03491011111111111,0.13204901346204087,0.9544444444444444,0.7759562841530054,0.9328668131868132,0.0,0.0,1.5407439555097887e-32,0.011555555555555553,0.9629142077118328,0.09622222222222221,0.09722222222222222,0.13666666666666666
geometry_sensitivity,5,1.24,0.65,conserved_quotient,0.033620872575129794,0.13435528243554337,0.9605555555555556,0.7905604719764012,0.9002288448923609,0.0,0.0,1.617781153285278e-32,0.012831542882683901,0.9996786608291318,0.0871471027021772,0.09111111111111111,0.13111111111111112
geometry_sensitivity,5,1.24,0.65,access_only,0.044798,0.1586006107029244,0.9333333333333333,0.7,0.8876498300435327,0.0,0.0,9.244463733058732e-33,0.0055333333333333215,0.9794492719336464,0.08735555555555556,0.09111111111111111,0.13111111111111112
geometry_sensitivity,5,1.24,0.65,oracle_intrinsic,0.03333822222222222,0.13376953352337173,0.9605555555555556,0.7905604719764012,0.9002288448923609,0.0,0.0,3.274080905458301e-33,0.011522222222222222,0.963134324675372,0.09027777777777778,0.09111111111111111,0.13111111111111112
geometry_sensitivity,6,1.24,0.65,conserved_quotient,0.034678411530871145,0.1344911331967033,0.9583333333333334,0.804177545691906,0.9339396148831283,0.0,0.0,6.162975822039155e-33,0.0063306780032596635,1.0152963499027652,0.10119627933382427,0.105,0.14666666666666667
geometry_sensitivity,6,1.24,0.65,access_only,0.045484495979395516,0.15838109690528673,0.935,0.7417218543046358,0.9222869229076553,0.0,0.0,4.3140830754274083e-32,0.005102390998593526,0.9732767093792906,0.10383572433192685,0.105,0.14666666666666667
geometry_sensitivity,6,1.24,0.65,oracle_intrinsic,0.03426933333333333,0.1327978186162882,0.9583333333333334,0.804177545691906,0.9351646583179792,0.0,0.0,1.8488927466117464e-32,0.007444444444444437,1.03160845820799,0.09755555555555555,0.105,0.14666666666666667
geometry_sensitivity,7,1.24,0.65,conserved_quotient,0.03368914433316507,0.1329140006605821,0.9588888888888889,0.774390243902439,0.9182545731707317,0.0,0.0,4.025193583769323e-32,0.007183325621162421,0.9561045465437717,0.08762023882616073,0.08888888888888889,0.12611111111111112
geometry_sensitivity,7,1.24,0.65,access_only,0.043022095392585884,0.15269753361319097,0.9372222222222222,0.7080103359173127,0.9054077743902439,0.0,0.0,4.0059342843254506e-32,0.009497517730496459,0.9247716972094809,0.09030862884160756,0.08888888888888889,0.12611111111111112
geometry_sensitivity,7,1.24,0.65,oracle_intrinsic,0.03356605555555555,0.13190072989127002,0.9588888888888889,0.774390243902439,0.9182545731707317,0.0,0.0,2.792598419361492e-32,0.006261111111111111,0.9683101580665013,0.08644999999999999,0.08888888888888889,0.12611111111111112
geometry_sensitivity,8,1.24,0.65,conserved_quotient,0.033187821303726925,0.13132602787593176,0.9594444444444444,0.8206388206388207,0.9340828410033167,0.0,0.0,5.315566646508771e-32,0.01748856141480815,1.079489801837128,0.10104020357064974,0.10666666666666667,0.15166666666666667
geometry_sensitivity,8,1.24,0.65,access_only,0.04741603179573026,0.16320139839910425,0.9316666666666666,0.7354838709677419,0.9124300373134329,0.0,0.0,3.0814879110195774e-32,0.011004855643044622,1.0846631627408263,0.09566181102362203,0.10666666666666667,0.15166666666666667
geometry_sensitivity,8,1.24,0.65,oracle_intrinsic,0.03216327777777778,0.1276570037292628,0.9594444444444444,0.8206388206388207,0.9340828410033167,0.0,0.0,1.560003254953661e-32,0.0128611111111111,0.9972735051649136,0.10693888888888889,0.10666666666666667,0.15166666666666667
geometry_sensitivity,9,1.24,0.65,conserved_quotient,0.03687405859752339,0.14499929572889053,0.9561111111111111,0.7835616438356164,0.8999639784424833,0.0,0.0,6.355568816477878e-33,0.010284156640240207,0.9638271028036148,0.09474126292555093,0.09888888888888889,0.13722222222222222
geometry_sensitivity,9,1.24,0.65,access_only,0.04672059701873663,0.16647364531015812,0.9327777777777778,0.7152941176470589,0.887851729727483,0.0,0.0,0.0,0.0059508474576271345,0.9904634518439001,0.09293804143126178,0.09888888888888889,0.13722222222222222
geometry_sensitivity,9,1.24,0.65,oracle_intrinsic,0.03655627777777778,0.14399499877043434,0.9561111111111111,0.7835616438356164,0.8999639784424833,0.0,0.0,3.274080905458301e-33,0.008427777777777786,0.9747726961063056,0.0944611111111111,0.09888888888888889,0.13722222222222222
geometry_sensitivity,10,1.24,0.65,conserved_quotient,0.030926456795951046,0.12809942249363185,0.9666666666666667,0.839572192513369,0.9304017160039917,0.0,0.0,2.484449628259534e-32,0.01539475656705782,1.0842773280094422,0.0935237327884394,0.10388888888888889,0.13111111111111112
geometry_sensitivity,10,1.24,0.65,access_only,0.0416483647673962,0.15216590983647607,0.9461111111111111,0.7706855791962175,0.9193683673097262,0.0,0.0,3.0814879110195774e-32,0.012610323709536332,1.0893846385120785,0.09127856517935258,0.10388888888888889,0.13111111111111112
geometry_sensitivity,10,1.24,0.65,oracle_intrinsic,0.030542666666666666,0.12680173154399518,0.9666666666666667,0.839572192513369,0.9304017160039917,0.0,0.0,3.0814879110195774e-32,0.011677777777777785,1.052127619060482,0.09447777777777779,0.10388888888888889,0.13111111111111112
geometry_sensitivity,11,1.24,0.65,conserved_quotient,0.03212206365078539,0.13149158548754294,0.9627777777777777,0.825974025974026,0.9290226085170302,0.0,0.0,6.471124613141112e-32,0.012398226653928838,1.064290175800637,0.09757109379399263,0.10777777777777778,0.14166666666666666
geometry_sensitivity,11,1.24,0.65,access_only,0.04544670208429726,0.1631872432827494,0.9383333333333334,0.7527839643652561,0.914107534888498,0.0,0.0,2.465190328815662e-32,0.0087811653116531,1.0292138707996326,0.09899661246612464,0.10777777777777778,0.14166666666666666
geometry_sensitivity,11,1.24,0.65,oracle_intrinsic,0.03190827777777777,0.1312283743587001,0.9627777777777777,0.825974025974026,0.9290226085170302,0.0,0.0,6.471124613141112e-32,0.010872222222222222,1.0612301270894133,0.09717222222222223,0.10777777777777778,0.14166666666666666
geometry_sensitivity,12,1.24,0.65,conserved_quotient,0.03158870987824274,0.12600351720160963,0.9616666666666667,0.8034188034188035,0.9179177192349333,0.0,0.0,1.5407439555097887e-32,0.00587607692769719,0.9787185339780518,0.09314274359436385,0.09444444444444444,0.13666666666666666
geometry_sensitivity,12,1.24,0.65,access_only,0.045061519508050714,0.15724642204573672,0.9333333333333333,0.7115384615384616,0.9004294478527607,0.0,0.0,1.232595164407831e-32,0.009342375168690948,0.9270097969684897,0.09660904183535761,0.09444444444444444,0.13666666666666666
geometry_sensitivity,12,1.24,0.65,oracle_intrinsic,0.031717666666666665,0.1266738560212406,0.9616666666666667,0.8034188034188035,0.9179177192349333,0.0,0.0,3.389636702121535e-32,0.008244444444444462,1.0058316367360547,0.09184444444444444,0.09444444444444444,0.13666666666666666
geometry_sensitivity,13,1.24,0.65,conserved_quotient,0.04617316765281551,0.1826388240718623,0.9438888888888889,0.7154929577464789,0.8873737513681265,0.0,0.0,3.274080905458301e-33,0.018512794013586364,0.9285849088457346,0.09049518555156927,0.09888888888888889,0.135
geometry_sensitivity,13,1.24,0.65,access_only,0.05456900135750498,0.2008387593100502,0.9205555555555556,0.6603325415676959,0.8747003976225772,0.0,0.0,0.0,0.01820408299866134,0.9109431111348996,0.09105963855421685,0.09888888888888889,0.135
geometry_sensitivity,13,1.24,0.65,oracle_intrinsic,0.04647205555555555,0.1834929120476252,0.9438888888888889,0.7154929577464789,0.8873737513681265,0.0,0.0,3.0814879110195774e-33,0.019738888888888893,0.9110600377661461,0.09015,0.09888888888888889,0.135
geometry_sensitivity,14,1.24,0.65,conserved_quotient,0.03154312931734239,0.118775432741013,0.96,0.797752808988764,0.9329919467787114,0.0,0.0,4.025193583769323e-32,0.007080384847848524,0.9750529743156995,0.09645147893043685,0.09333333333333334,0.135
geometry_sensitivity,14,1.24,0.65,access_only,0.04044165259611573,0.13885937640782303,0.9405555555555556,0.7396593673965937,0.914952439309057,0.0,0.0,9.55261252416069e-32,0.001915134099616876,0.9797863099298537,0.09477068965517241,0.09333333333333334,0.135
geometry_sensitivity,14,1.24,0.65,oracle_intrinsic,0.03133183333333333,0.11812642937020974,0.96,0.797752808988764,0.9329919467787114,0.0,0.0,9.244463733058732e-33,0.0045500000000000046,0.9754403813468255,0.09473888888888887,0.09333333333333334,0.135
geometry_sensitivity,15,1.24,0.65,conserved_quotient,0.03305313009763405,0.13182208704764214,0.9616666666666667,0.8140161725067385,0.9250430477830391,0.0,0.0,3.0814879110195774e-33,0.010885997999360183,1.041350490368597,0.09406061741810723,0.10222222222222223,0.1361111111111111
geometry_sensitivity,15,1.24,0.65,access_only,0.043359369108344994,0.15508797427329835,0.9405555555555556,0.7505827505827506,0.9139414281102023,0.0,0.0,1.5407439555097887e-32,0.007522047832585914,1.0322437476392512,0.0947001743896363,0.10222222222222223,0.1361111111111111
geometry_sensitivity,15,1.24,0.65,oracle_intrinsic,0.032730166666666664,0.1309548104778812,0.9616666666666667,0.8140161725067385,0.9250430477830391,0.0,0.0,2.484449628259534e-32,0.007594444444444438,1.0296977360721549,0.09462777777777777,0.10222222222222223,0.1361111111111111
geometry_sensitivity,16,1.24,0.65,conserved_quotient,0.02679108681193537,0.11051103930733418,0.9683333333333334,0.822429906542056,0.924316594458749,0.0,0.0,6.596310059526283e-33,0.007788211340117443,1.0646382469429978,0.07998956643766034,0.08777777777777777,0.12111111111111111
geometry_sensitivity,16,1.24,0.65,access_only,0.04007269307649065,0.14146860994599916,0.9444444444444444,0.7340425531914894,0.9070560754868253,0.0,0.0,1.232595164407831e-32,0.01311255230125526,1.1619158858952883,0.07466522547652255,0.08777777777777777,0.12111111111111111
geometry_sensitivity,16,1.24,0.65,oracle_intrinsic,0.026661,0.11040772736404376,0.9683333333333334,0.822429906542056,0.924316594458749,0.0,0.0,1.8488927466117464e-32,0.006777777777777778,1.0396773295634243,0.08411111111111111,0.08777777777777777,0.12111111111111111
geometry_sensitivity,17,1.24,0.65,conserved_quotient,0.03494541065458192,0.1364029103071878,0.9577777777777777,0.7900552486187845,0.9189998294293542,0.0,0.0,1.5407439555097887e-32,0.01364705446429984,1.0689899112196564,0.08468627886903349,0.09833333333333333,0.135
geometry_sensitivity,17,1.24,0.65,access_only,0.04405772999101021,0.1549030581534224,0.9388888888888889,0.7380952380952381,0.9049225295974881,0.0,0.0,3.0814879110195774e-33,0.014023992673992687,1.1331495598415016,0.08430934065934066,0.09833333333333333,0.135
geometry_sensitivity,17,1.24,0.65,oracle_intrinsic,0.033890277777777776,0.13181329344805248,0.9577777777777777,0.7900552486187845,0.9189998294293542,0.0,0.0,3.4088960015654075e-32,0.007138888888888877,0.9960395299057686,0.0936388888888889,0.09833333333333333,0.135
geometry_sensitivity,18,1.24,0.65,conserved_quotient,0.030803064716850636,0.12434237608138782,0.9627777777777777,0.8112676056338028,0.9270898805782527,0.0,0.0,3.4088960015654075e-32,0.01047680950205553,0.9869087593446214,0.09586151831550928,0.09555555555555556,0.135
geometry_sensitivity,18,1.24,0.65,access_only,0.04395790549390709,0.15468348470415857,0.9361111111111111,0.7228915662650602,0.9075052854122622,0.0,0.0,8.936314941956774e-32,0.0038623706702654074,0.9896970095277755,0.09227348178137652,0.09555555555555556,0.135
geometry_sensitivity,18,1.24,0.65,oracle_intrinsic,0.030595611111111108,0.1236754129773523,0.9627777777777777,0.8112676056338028,0.9270898805782527,0.0,0.0,1.560003254953661e-32,0.009050000000000008,0.993936422397549,0.09434999999999999,0.09555555555555556,0.135
geometry_sensitivity,19,1.24,0.65,conserved_quotient,0.0390741873044051,0.15293054663522418,0.9527777777777777,0.7931873479318735,0.9089931777197695,0.0,0.0,9.437056727497456e-33,0.009298428833050564,0.9956647026585617,0.10477901093848996,0.11,0.1688888888888889
geometry_sensitivity,19,1.24,0.65,access_only,0.05598098970804453,0.19084530949682535,0.9122222222222223,0.6852589641434262,0.8857268061387912,0.0,0.0,1.232595164407831e-32,0.012645410628019337,0.9227085058095089,0.11037874396135264,0.11,0.1688888888888889
geometry_sensitivity,19,1.24,0.65,oracle_intrinsic,0.03920244444444445,0.15347792239000907,0.9527777777777777,0.7931873479318735,0.9089931777197695,0.0,0.0,2.484449628259534e-32,0.010433333333333336,0.9734608840755893,0.10816666666666666,0.11,0.1688888888888889
geometry_sensitivity,0,1.24,1.0,conserved_quotient,0.032611796422514536,0.13421374819179233,0.9622222222222222,0.7364341085271318,0.8689600425779506,0.0,0.0,6.162975822039155e-33,0.014369278186213504,1.017796763160412,0.06284910676578373,0.07388888888888889,0.09222222222222222
geometry_sensitivity,0,1.24,1.0,access_only,0.037809857742530956,0.14481825630821857,0.9494444444444444,0.6956521739130435,0.8615630257407165,0.0,0.0,9.244463733058732e-33,0.012719060901906096,1.0971510571822691,0.061169827986982804,0.07388888888888889,0.09222222222222222
geometry_sensitivity,0,1.24,1.0,oracle_intrinsic,0.03224255555555555,0.1331808578318064,0.9622222222222222,0.7364341085271318,0.8689600425779506,0.0,0.0,3.0814879110195774e-33,0.010955555555555559,0.9666497955923254,0.06668888888888888,0.07388888888888889,0.09222222222222222
geometry_sensitivity,1,1.24,1.0,conserved_quotient,0.02796047746903433,0.116402611248378,0.9672222222222222,0.7739463601532567,0.879584669688771,0.0,0.0,1.617781153285278e-32,0.007520199025831454,1.0076367653376732,0.06905789415898111,0.07444444444444444,0.09833333333333333
geometry_sensitivity,1,1.24,1.0,access_only,0.036289901429774826,0.13556010002051436,0.9494444444444444,0.707395498392283,0.8654835068355701,0.0,0.0,3.0814879110195774e-33,0.004562304866850299,0.988133813437074,0.07037341597796144,0.07444444444444444,0.09833333333333333
geometry_sensitivity,1,1.24,1.0,oracle_intrinsic,0.027422388888888885,0.11473642489896949,0.9672222222222222,0.7739463601532567,0.879584669688771,0.0,0.0,6.162975822039155e-33,0.008638888888888894,1.021401835427104,0.06856111111111111,0.07444444444444444,0.09833333333333333
geometry_sensitivity,2,1.24,1.0,conserved_quotient,0.02846067919282395,0.12211591685589121,0.9677777777777777,0.7819548872180451,0.9058424885112211,0.0,0.0,6.162975822039155e-33,0.009407378938938123,1.0299821434945295,0.06689075947231668,0.07611111111111112,0.08944444444444444
geometry_sensitivity,2,1.24,1.0,access_only,0.035130750139619325,0.13741655248118292,0.9555555555555556,0.7315436241610739,0.8994781219412635,0.0,0.0,3.697785493223493e-32,0.011053524229074891,1.072105170250096,0.06505758688203622,0.07611111111111112,0.08944444444444444
geometry_sensitivity,2,1.24,1.0,oracle_intrinsic,0.028771277777777774,0.12281222042898521,0.9677777777777777,0.7819548872180451,0.9047627408034903,0.0,0.0,1.5407439555097887e-32,0.011172222222222234,1.0053318095343902,0.06851666666666666,0.07611111111111112,0.08944444444444444
geometry_sensitivity,3,1.24,1.0,conserved_quotient,0.028328697648923422,0.11640335089741577,0.9666666666666667,0.7321428571428571,0.8546648352791826,0.0,0.0,3.0814879110195774e-33,0.008532219624650951,0.9348507410750294,0.06231020021280102,0.06333333333333334,0.07944444444444444
geometry_sensitivity,3,1.24,1.0,access_only,0.031749873791056205,0.12302786961709598,0.9572222222222222,0.7003891050583657,0.8486347838754656,0.0,0.0,6.162975822039155e-33,0.006305273069679844,0.9506894838990808,0.061383050847457626,0.06333333333333334,0.07944444444444444
geometry_sensitivity,3,1.24,1.0,oracle_intrinsic,0.0283885,0.11665869819949343,0.9666666666666667,0.7321428571428571,0.8546648352791826,0.0,0.0,6.162975822039155e-33,0.008594444444444443,0.9342344464900313,0.06040555555555556,0.06333333333333334,0.07944444444444444
geometry_sensitivity,4,1.24,1.0,conserved_quotient,0.023539252371263125,0.09907724476833778,0.9727777777777777,0.7677725118483413,0.8993327252652297,0.0,0.0,6.211124070648836e-33,0.0044437353090077325,1.0139068174309305,0.057222931357658935,0.06166666666666667,0.08555555555555555
geometry_sensitivity,4,1.24,1.0,access_only,0.031197082582720866,0.11575749282016325,0.955,0.6943396226415094,0.8904357288016258,0.0,0.0,9.244463733058732e-33,0.005378683834048648,0.9243939511717466,0.0642231282784931,0.06166666666666667,0.08555555555555555
geometry_sensitivity,4,1.24,1.0,oracle_intrinsic,0.02326611111111111,0.09814404336141286,0.9727777777777777,0.7677725118483413,0.8993327252652297,0.0,0.0,6.162975822039155e-33,0.006033333333333336,1.0536769038328293,0.05687777777777778,0.06166666666666667,0.08555555555555555
geometry_sensitivity,5,1.24,1.0,conserved_quotient,0.030767649469551756,0.12448881821558994,0.9638888888888889,0.7389558232931727,0.8984096653190318,0.0,0.0,4.8148248609680896e-33,0.010448906128334405,0.9203878313438829,0.06968753758490306,0.07055555555555555,0.09333333333333334
geometry_sensitivity,5,1.24,1.0,access_only,0.03626198744752112,0.13611951919680154,0.9494444444444444,0.6915254237288135,0.8896837686084219,0.0,0.0,6.162975822039155e-33,0.010098754359740926,0.9053769858083862,0.07100986547085203,0.07055555555555555,0.09333333333333334
geometry_sensitivity,5,1.24,1.0,oracle_intrinsic,0.030470222222222215,0.12342411004151219,0.9638888888888889,0.7389558232931727,0.8984096653190318,0.0,0.0,6.355568816477878e-33,0.012133333333333336,0.950214379284381,0.06655555555555556,0.07055555555555555,0.09333333333333334
geometry_sensitivity,6,1.24,1.0,conserved_quotient,0.027258498940348437,0.11143999202019653,0.9683333333333334,0.7816091954022989,0.9079838167704805,0.0,0.0,3.158525108795067e-32,0.007762719862719869,1.0374055008274272,0.0685878143449572,0.07388888888888889,0.09555555555555556
geometry_sensitivity,6,1.24,1.0,access_only,0.03356551964459253,0.12520638084757216,0.955,0.7344262295081967,0.8985841929358489,0.0,0.0,6.162975822039155e-33,0.00829115646258503,1.096980458159318,0.06559773242630385,0.07388888888888889,0.09555555555555556
geometry_sensitivity,6,1.24,1.0,oracle_intrinsic,0.027079333333333327,0.11107001091179876,0.9683333333333334,0.7816091954022989,0.9079838167704805,0.0,0.0,2.484449628259534e-32,0.006599999999999987,1.0081173840242494,0.06895555555555556,0.07388888888888889,0.09555555555555556
geometry_sensitivity,7,1.24,1.0,conserved_quotient,0.024799395578403195,0.10805920103569244,0.9722222222222222,0.8134328358208955,0.9182990901150414,0.0,0.0,3.0814879110195774e-33,0.00993945471362122,1.0676591841705911,0.06945219177548288,0.07611111111111112,0.10055555555555555
geometry_sensitivity,7,1.24,1.0,access_only,0.03605933223211721,0.13403284146310643,0.95,0.7169811320754716,0.9046486211270635,0.0,0.0,0.0,0.004362429378531066,0.9840706931330929,0.0729068738229755,0.07611111111111112,0.10055555555555555
geometry_sensitivity,7,1.24,1.0,oracle_intrinsic,0.024875055555555553,0.10840478401426988,0.9722222222222222,0.8134328358208955,0.9182990901150414,0.0,0.0,6.162975822039155e-33,0.00963888888888889,1.064272784672558,0.06980555555555555,0.07611111111111112,0.10055555555555555
geometry_sensitivity,8,1.24,1.0,conserved_quotient,0.027990035145562916,0.11872130829930419,0.9672222222222222,0.7686274509803922,0.880054219164027,0.0,0.0,2.465190328815662e-32,0.012518469650545129,0.9729881747741793,0.0688916890237645,0.07055555555555555,0.09444444444444444
geometry_sensitivity,8,1.24,1.0,access_only,0.03715960207303512,0.13955075003547124,0.9472222222222222,0.6801346801346801,0.8721472577434097,0.0,0.0,6.162975822039155e-33,0.009011870845204169,0.9288137723077126,0.06878964862298197,0.07055555555555555,0.09444444444444444
geometry_sensitivity,8,1.24,1.0,oracle_intrinsic,0.02757322222222222,0.11739253295950694,0.9672222222222222,0.7686274509803922,0.880054219164027,0.0,0.0,6.162975822039155e-33,0.009900000000000004,0.9887401880101614,0.06745555555555556,0.07055555555555555,0.09444444444444444
geometry_sensitivity,9,1.24,1.0,conserved_quotient,0.025335375401772563,0.10920126446098184,0.9722222222222222,0.8015873015873016,0.9041516253982896,0.0,0.0,1.5407439555097887e-32,0.011234277005715462,1.0581691900628911,0.06586692170336707,0.07055555555555555,0.09444444444444444
geometry_sensitivity,9,1.24,1.0,access_only,0.03504813146965253,0.1309093448800832,0.9505555555555556,0.7003367003367004,0.891688748111507,0.0,0.0,2.1570415377137042e-32,0.0043354080221300025,0.9825682558204144,0.06744651913324114,0.07055555555555555,0.09444444444444444
geometry_sensitivity,9,1.24,1.0,oracle_intrinsic,0.024888555555555556,0.10780634677222682,0.9722222222222222,0.8015873015873016,0.9041516253982896,0.0,0.0,1.560003254953661e-32,0.008466666666666667,1.0309282932546284,0.06675555555555557,0.07055555555555555,0.09444444444444444
geometry_sensitivity,10,1.24,1.0,conserved_quotient,0.025255912852484106,0.10437915848634238,0.9688888888888889,0.7171717171717171,0.8775352941176471,0.0,0.0,6.355568816477878e-33,0.004486821021408949,0.9830626369958916,0.053807449828994276,0.05555555555555555,0.07833333333333334
geometry_sensitivity,10,1.24,1.0,access_only,0.031147245900316096,0.11727420392000092,0.9538888888888889,0.6556016597510373,0.8655882352941177,0.0,0.0,9.244463733058732e-33,0.007480742204655251,0.8911638348496541,0.0581362977602108,0.05555555555555555,0.07833333333333334
geometry_sensitivity,10,1.24,1.0,oracle_intrinsic,0.02534105555555555,0.10456803626898398,0.9688888888888889,0.7171717171717171,0.8775352941176471,0.0,0.0,1.560003254953661e-32,0.005561111111111109,0.9449356911453874,0.054972222222222214,0.05555555555555555,0.07833333333333334
geometry_sensitivity,11,1.24,1.0,conserved_quotient,0.024691287583780065,0.10575681805601543,0.9727777777777777,0.8093385214007782,0.9205181309497856,0.0,0.0,1.3096323621833204e-32,0.00898057085953773,1.0506942460482818,0.06788615931935504,0.07333333333333333,0.08944444444444444
geometry_sensitivity,11,1.24,1.0,access_only,0.03146850440858174,0.12125773905332592,0.9594444444444444,0.7508532423208191,0.9114390305937069,0.0,0.0,2.1570415377137042e-32,0.005043145384190151,1.0277975873685214,0.06829018794914317,0.07333333333333333,0.08944444444444444
geometry_sensitivity,11,1.24,1.0,oracle_intrinsic,0.024619277777777778,0.10590370182673214,0.9727777777777777,0.8093385214007782,0.9205181309497856,0.0,0.0,1.560003254953661e-32,0.00841666666666666,1.0616908516853545,0.0661388888888889,0.07333333333333333,0.08944444444444444
geometry_sensitivity,12,1.24,1.0,conserved_quotient,0.025859603486951696,0.1112731444664362,0.97,0.7890625,0.9055642561031783,0.0,0.0,1.232595164407831e-32,0.007568090097937298,1.03238654070518,0.0666146523297031,0.07222222222222222,0.09722222222222222
geometry_sensitivity,12,1.24,1.0,access_only,0.03638270857929948,0.13555528658458083,0.9483333333333334,0.6950819672131148,0.895366190695532,0.0,0.0,6.162975822039155e-33,0.00511363636363636,1.006030714808075,0.06710858585858585,0.07222222222222222,0.09722222222222222
